timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T19:13:02Z,1.01,-4.63,11.34,45,107.22,82
2025-09-16T19:14:02Z,5.42,-1.13,14.10,45,105.64,97
2025-09-16T19:15:02Z,4.50,-0.54,10.36,45,187.36,88
2025-09-16T19:16:02Z,-0.36,1.50,13.40,45,257.91,100
2025-09-16T19:17:02Z,1.61,-2.75,17.32,45,217.04,95
2025-09-16T19:18:02Z,2.50,2.50,13.04,45,263.04,81
2025-09-16T19:19:02Z,3.00,3.00,16.57,45,250.99,100
2025-09-16T19:20:02Z,3.50,3.50,15.64,45,256.82,91
2025-09-16T19:21:02Z,4.00,4.00,16.24,45,185.39,98
2025-09-16T19:22:02Z,4.50,4.50,13.32,45,172.50,95
2025-09-16T19:23:02Z,5.08,1.55,16.68,45,147.63,97
2025-09-16T19:24:02Z,1.91,0.54,18.90,45,189.94,96
2025-09-16T19:25:02Z,3.94,8.44,19.46,45,229.22,95
2025-09-16T19:26:02Z,9.66,1.73,13.88,45,294.51,88
2025-09-16T19:27:02Z,8.26,6.06,17.37,45,229.59,84
2025-09-16T19:28:02Z,7.50,7.50,18.56,45,240.70,99
2025-09-16T19:29:02Z,8.00,8.00,17.62,45,199.26,87
2025-09-16T19:30:02Z,8.50,8.50,18.37,45,264.36,89
2025-09-16T19:31:02Z,9.00,9.00,14.51,45,249.14,89
2025-09-16T19:32:02Z,9.50,9.50,10.43,45,171.98,82
2025-09-16T19:33:02Z,9.83,7.30,10.96,45,184.24,80
2025-09-16T19:34:02Z,12.16,12.19,15.98,45,163.02,89
2025-09-16T19:35:02Z,8.00,12.12,18.57,45,225.21,93
2025-09-16T19:36:02Z,6.90,8.97,10.78,45,192.61,90
2025-09-16T19:37:02Z,13.03,7.14,19.65,45,276.01,82
2025-09-16T19:38:02Z,12.50,12.50,18.08,45,249.73,88
2025-09-16T19:39:02Z,13.00,13.00,14.19,45,122.57,87
2025-09-16T19:40:02Z,13.50,13.50,17.15,45,104.65,96
2025-09-16T19:41:02Z,14.00,14.00,16.83,45,214.99,88
2025-09-16T19:42:02Z,14.50,14.50,17.36,45,150.27,99
2025-09-16T19:43:02Z,10.67,17.27,13.91,45,114.77,96
2025-09-16T19:44:02Z,15.76,12.62,19.23,45,249.07,90
2025-09-16T19:45:02Z,18.56,15.41,16.44,45,167.76,100
2025-09-16T19:46:02Z,12.13,20.05,19.22,45,201.19,95
2025-09-16T19:47:02Z,12.05,21.38,12.90,45,109.88,96
2025-09-16T19:48:02Z,17.50,17.50,18.26,45,244.04,96
2025-09-16T19:49:02Z,18.00,18.00,19.89,45,128.82,93
2025-09-16T19:50:02Z,18.50,18.50,19.24,45,123.21,100
2025-09-16T19:51:02Z,19.00,19.00,16.98,45,143.42,88
2025-09-16T19:52:02Z,19.50,19.50,17.41,45,167.49,84
2025-09-16T19:53:02Z,15.32,21.36,10.17,45,141.20,84
2025-09-16T19:54:02Z,20.97,23.46,12.53,45,100.01,93
2025-09-16T19:55:02Z,16.68,22.97,16.46,45,180.74,89
2025-09-16T19:56:02Z,26.23,23.12,11.90,45,286.56,90
2025-09-16T19:57:02Z,18.76,24.44,17.98,45,185.76,80
2025-09-16T19:58:02Z,22.50,22.50,13.66,45,123.65,96
2025-09-16T19:59:02Z,23.00,23.00,17.17,45,265.14,82
2025-09-16T20:00:02Z,23.50,23.50,15.58,45,249.84,94
2025-09-16T20:01:02Z,24.00,24.00,12.81,45,234.83,84
2025-09-16T20:02:02Z,24.50,24.50,15.51,45,264.95,90
2025-09-16T20:03:02Z,22.07,27.26,18.69,45,129.61,100
2025-09-16T20:04:02Z,23.90,22.30,16.17,45,247.91,89
2025-09-16T20:05:02Z,27.12,28.84,10.34,45,132.94,97
2025-09-16T20:06:02Z,21.85,22.80,19.91,45,202.92,91
2025-09-16T20:07:02Z,22.29,22.30,19.91,45,175.44,85
2025-09-16T20:08:02Z,27.50,27.50,16.96,45,266.77,94
2025-09-16T20:09:02Z,28.00,28.00,12.72,45,174.87,97
2025-09-16T20:10:02Z,28.50,28.50,15.36,45,137.52,97
2025-09-16T20:11:02Z,29.00,29.00,13.41,45,205.09,95
2025-09-16T20:12:02Z,29.50,29.50,18.79,45,287.91,82
2025-09-16T20:13:02Z,26.35,25.28,12.82,45,160.71,92
2025-09-16T20:14:02Z,26.02,30.92,10.72,45,196.89,96
2025-09-16T20:15:02Z,32.54,28.51,19.90,45,252.08,97
2025-09-16T20:16:02Z,31.64,34.14,10.73,45,195.05,80
2025-09-16T20:17:02Z,27.40,34.29,18.84,45,149.33,82
2025-09-16T20:18:02Z,32.50,32.50,13.69,45,214.84,99
2025-09-16T20:19:02Z,33.00,33.00,11.05,45,102.91,86
2025-09-16T20:20:02Z,33.50,33.50,10.85,45,181.49,86
2025-09-16T20:21:02Z,34.00,34.00,17.91,45,126.21,99
2025-09-16T20:22:02Z,34.50,34.50,13.43,45,129.41,94
2025-09-16T20:23:02Z,38.03,32.74,13.03,45,177.18,86
2025-09-16T20:24:02Z,31.51,35.98,16.54,45,145.27,82
2025-09-16T20:25:02Z,33.39,38.38,15.38,45,298.63,99
2025-09-16T20:26:02Z,33.05,36.29,15.12,45,202.67,87
2025-09-16T20:27:02Z,39.27,36.38,13.24,45,136.29,87
2025-09-16T20:28:02Z,37.50,37.50,18.29,45,271.32,93
2025-09-16T20:29:02Z,38.00,38.00,18.54,45,133.69,86
2025-09-16T20:30:02Z,38.50,38.50,15.48,45,141.24,97
2025-09-16T20:31:02Z,39.00,39.00,15.68,45,269.72,98
2025-09-16T20:32:02Z,39.50,39.50,10.90,45,192.00,97
2025-09-16T20:33:02Z,37.23,37.84,13.84,45,211.51,100
2025-09-16T20:34:02Z,44.46,42.11,15.16,45,215.83,92
2025-09-16T20:35:02Z,45.71,45.04,18.28,45,211.53,84
2025-09-16T20:36:02Z,43.35,39.93,18.84,45,186.87,92
2025-09-16T20:37:02Z,41.88,44.49,16.75,45,180.39,99
2025-09-16T20:38:02Z,42.50,42.50,15.02,45,122.80,91
2025-09-16T20:39:02Z,43.00,43.00,13.97,45,163.72,88
2025-09-16T20:40:02Z,43.50,43.50,11.20,45,156.28,81
2025-09-16T20:41:02Z,44.00,44.00,13.44,45,137.55,85
2025-09-16T20:42:02Z,44.50,44.50,10.88,45,183.84,100
2025-09-16T20:43:02Z,43.62,42.69,18.07,45,265.30,99
2025-09-16T20:44:02Z,41.20,47.40,14.37,45,249.41,91
2025-09-16T20:45:02Z,45.91,44.47,16.95,45,251.33,100
2025-09-16T20:46:02Z,42.53,41.65,11.49,45,161.79,96
2025-09-16T20:47:02Z,48.31,44.41,15.98,45,104.74,81
2025-09-16T20:48:02Z,47.50,47.50,17.20,45,139.81,91
2025-09-16T20:49:02Z,48.00,48.00,10.76,45,270.87,100
2025-09-16T20:50:02Z,48.50,48.50,16.15,45,211.56,86
2025-09-16T20:51:02Z,49.00,49.00,12.59,45,121.08,96
2025-09-16T20:52:02Z,49.50,49.50,15.85,45,216.02,99
2025-09-16T20:53:02Z,52.86,48.93,12.38,45,149.83,95
2025-09-16T20:54:02Z,55.37,51.24,13.15,45,120.92,85
2025-09-16T20:55:02Z,47.70,49.23,13.35,45,249.33,91
2025-09-16T20:56:02Z,48.69,50.78,13.04,45,207.39,85
2025-09-16T20:57:02Z,47.99,53.56,19.23,45,158.23,99
2025-09-16T20:58:02Z,52.50,52.50,15.39,45,227.37,99
2025-09-16T20:59:02Z,53.00,53.00,10.69,45,243.19,90
2025-09-16T21:00:02Z,53.50,53.50,12.63,45,196.87,99
2025-09-16T21:01:02Z,54.00,54.00,11.10,45,228.12,99
2025-09-16T21:02:02Z,54.50,54.50,14.71,45,230.73,83
2025-09-16T21:03:02Z,59.68,51.27,17.42,45,171.00,90
2025-09-16T21:04:02Z,55.08,53.09,18.71,45,128.85,88
2025-09-16T21:05:02Z,56.83,59.79,12.66,45,234.74,87
2025-09-16T21:06:02Z,60.53,60.14,13.49,45,206.52,95
2025-09-16T21:07:02Z,52.22,54.46,15.64,45,101.26,81
2025-09-16T21:08:02Z,57.50,57.50,11.62,45,199.70,92
2025-09-16T21:09:02Z,58.00,58.00,14.25,45,285.20,80
2025-09-16T21:10:02Z,58.50,58.50,17.70,45,113.48,84
2025-09-16T21:11:02Z,59.00,59.00,17.31,45,214.74,85
2025-09-16T21:12:02Z,59.50,59.50,10.19,45,164.00,92
2025-09-16T21:13:02Z,60.80,60.99,17.85,45,162.31,99
2025-09-16T21:14:02Z,57.43,61.47,10.59,45,166.73,90
2025-09-16T21:15:02Z,60.07,64.58,13.45,45,118.58,93
2025-09-16T21:16:02Z,58.32,65.18,19.49,45,265.63,95
2025-09-16T21:17:02Z,60.71,63.00,17.20,45,195.36,100
2025-09-16T21:18:02Z,62.50,62.50,11.23,45,267.39,97
2025-09-16T21:19:02Z,63.00,63.00,11.75,45,233.12,85
2025-09-16T21:20:02Z,63.50,63.50,10.66,45,117.72,98
2025-09-16T21:21:02Z,64.00,64.00,15.71,45,103.18,91
2025-09-16T21:22:02Z,64.50,64.50,13.27,45,128.20,82
2025-09-16T21:23:02Z,66.97,69.47,15.41,45,287.27,86
2025-09-16T21:24:02Z,69.65,62.49,17.03,45,221.59,97
2025-09-16T21:25:02Z,65.47,66.84,10.45,45,264.33,81
2025-09-16T21:26:02Z,62.07,66.76,10.22,45,155.26,83
2025-09-16T21:27:02Z,66.15,62.90,16.38,45,191.79,87
2025-09-16T21:28:02Z,67.50,67.50,17.79,45,110.97,84
2025-09-16T21:29:02Z,68.00,68.00,16.55,45,198.59,81
2025-09-16T21:30:02Z,68.50,68.50,16.76,45,150.94,85
2025-09-16T21:31:02Z,69.00,69.00,13.94,45,290.73,87
2025-09-16T21:32:02Z,69.50,69.50,19.34,45,138.24,91
2025-09-16T21:33:02Z,74.42,68.27,18.29,45,187.74,94
2025-09-16T21:34:02Z,74.06,73.52,10.40,45,282.20,91
2025-09-16T21:35:02Z,69.20,66.23,11.97,45,187.32,93
2025-09-16T21:36:02Z,73.03,74.05,20.00,45,166.22,91
2025-09-16T21:37:02Z,67.47,70.38,15.06,45,146.48,90
2025-09-16T21:38:02Z,72.50,72.50,17.32,45,221.60,89
2025-09-16T21:39:02Z,73.00,73.00,14.87,45,240.07,95
2025-09-16T21:40:02Z,73.50,73.50,16.22,45,159.44,94
2025-09-16T21:41:02Z,74.00,74.00,16.37,45,225.36,81
2025-09-16T21:42:02Z,74.50,74.50,16.74,45,219.01,91
2025-09-16T21:43:02Z,77.34,77.50,17.95,45,117.89,94
2025-09-16T21:44:02Z,74.17,71.85,13.20,45,144.65,90
2025-09-16T21:45:02Z,76.04,74.77,16.64,45,251.66,99
2025-09-16T21:46:02Z,77.28,73.79,18.13,45,210.17,90
2025-09-16T21:47:02Z,78.66,76.80,15.69,45,129.29,99
2025-09-16T21:48:02Z,77.50,77.50,19.13,45,275.72,92
2025-09-16T21:49:02Z,78.00,78.00,16.67,45,118.09,84
2025-09-16T21:50:02Z,78.50,78.50,10.58,45,277.72,94
2025-09-16T21:51:02Z,79.00,79.00,18.87,45,123.96,84
2025-09-16T21:52:02Z,79.50,79.50,11.13,45,122.79,87
2025-09-16T21:53:02Z,79.94,82.76,17.33,45,107.65,93
2025-09-16T21:54:02Z,82.21,82.90,19.32,45,214.36,96
2025-09-16T21:55:02Z,78.08,80.36,18.98,45,124.53,97
2025-09-16T21:56:02Z,86.27,77.08,15.25,45,264.13,87
2025-09-16T21:57:02Z,86.54,83.12,15.82,45,146.27,83
2025-09-16T21:58:02Z,82.50,82.50,18.17,45,146.51,86
2025-09-16T21:59:02Z,83.00,83.00,12.80,45,285.78,87
2025-09-16T22:00:02Z,83.50,83.50,13.01,45,246.48,84
2025-09-16T22:01:02Z,84.00,84.00,11.76,45,230.46,94
2025-09-16T22:02:02Z,84.50,84.50,14.97,45,130.65,99
2025-09-16T22:03:02Z,88.68,87.83,17.97,45,129.27,100
2025-09-16T22:04:02Z,88.62,89.89,13.81,45,297.82,87
2025-09-16T22:05:02Z,90.15,87.94,18.56,45,154.16,91
2025-09-16T22:06:02Z,91.47,90.55,18.27,45,247.07,91
2025-09-16T22:07:02Z,90.08,89.34,12.44,45,104.52,98
2025-09-16T22:08:02Z,87.50,87.50,14.43,45,102.51,89
2025-09-16T22:09:02Z,88.00,88.00,14.41,45,213.75,88
2025-09-16T22:10:02Z,88.50,88.50,19.84,45,232.64,86
2025-09-16T22:11:02Z,89.00,89.00,12.84,45,289.26,97
2025-09-16T22:12:02Z,89.50,89.50,18.32,45,159.01,92
2025-09-16T22:13:02Z,86.30,86.11,19.33,45,281.73,87
2025-09-16T22:14:02Z,91.70,86.25,11.03,45,198.76,84
2025-09-16T22:15:02Z,88.31,90.93,19.55,45,148.57,94
2025-09-16T22:16:02Z,88.16,94.82,19.11,45,289.73,90
2025-09-16T22:17:02Z,90.82,91.15,13.36,45,135.73,90
2025-09-16T22:18:02Z,92.50,92.50,14.45,45,116.67,82
2025-09-16T22:19:02Z,93.00,93.00,19.16,45,165.61,100
2025-09-16T22:20:02Z,93.50,93.50,17.79,45,148.95,82
2025-09-16T22:21:02Z,94.00,94.00,19.80,45,290.20,86
2025-09-16T22:22:02Z,94.50,94.50,11.78,45,214.20,81
2025-09-16T22:23:02Z,97.10,98.55,11.03,45,116.55,82
2025-09-16T22:24:02Z,93.39,92.98,12.09,45,178.50,91
2025-09-16T22:25:02Z,97.43,97.36,13.25,45,241.16,86
2025-09-16T22:26:02Z,96.66,94.81,19.64,45,127.78,94
2025-09-16T22:27:02Z,94.90,100.74,17.24,45,269.34,84
2025-09-16T22:28:02Z,97.50,97.50,15.51,45,294.42,100
2025-09-16T22:29:02Z,98.00,98.00,16.88,45,132.59,90
2025-09-16T22:30:02Z,98.50,98.50,19.36,45,282.11,92
2025-09-16T22:31:02Z,99.00,99.00,19.63,45,243.38,88
2025-09-16T22:32:02Z,99.50,99.50,12.09,45,120.14,97
